0.43848228	0.572197	-0.46807843	0.47954768	-0.5202714	-0.48035884	0.4474781	-0.43825904	-0.43971393	0.43805683	0.5583757	0.4925254	-0.49835664	-0.42502114	-0.53347087	0.46409905
-0.3206782	-0.37118772	0.38343436	-0.29268765	0.36271062	0.31193674	-0.34300968	0.31500962	0.29853404	-0.27478126	-0.334451	-0.29824522	0.33716637	0.3786688	0.31172547	-0.3041663
-0.11568025	-0.07852027	0.15675198	-0.1398279	0.06834792	0.09355957	-0.12145409	0.14438461	0.09596206	-0.15066007	-0.06099184	-0.13768043	0.12764981	0.16279218	0.07004236	-0.07828513
-0.1072015	-0.13022009	0.10739711	-0.116534986	0.13023877	0.07448827	-0.07443087	0.043950554	0.09284228	-0.07315175	-0.10094856	-0.09662568	0.082104415	0.11774762	0.16355734	-0.08643139
-0.8982455	-1.0414102	0.92084247	-0.9819752	0.95306987	0.95982903	-0.95774496	0.9231714	0.8796417	-0.9319188	-0.9904354	-0.9325727	0.96339864	0.97135395	0.9995994	-0.9013208
0.28293857	0.309917	-0.2879758	0.22672957	-0.21653694	-0.22919762	0.23361416	-0.19979878	-0.24618971	0.245199	0.27350256	0.28566152	-0.259956	-0.27087727	-0.30775964	0.21695195
-0.1836447	-0.20116004	0.15199009	-0.14256437	0.15179992	0.21087545	-0.12345235	0.15893838	0.19229062	-0.20401672	-0.17394009	-0.19418715	0.21639544	0.16941175	0.14553364	-0.1174694
0.004546035	0.027727148	0.029526887	-0.019426778	-0.029883457	0.01711912	-0.027619835	0.020567156	-0.01604379	-0.008671885	-0.014045378	0.01586549	0.024452785	-0.021487497	0.023694267	-0.02843286
-0.0950514	-0.018811889	0.038303357	-0.03510911	0.076915905	-0.004094435	-0.03605727	0.055750854	0.039358005	-0.06889181	-0.10497829	-0.072214164	0.041603696	0.09739227	0.037473373	-0.08565179
-0.034756795	-0.018660879	0.0014259155	0.02653925	0.021521987	0.035144545	0.015221719	-0.02114506	-0.04754737	0.053808432	-0.057447847	-0.015367831	0.056599006	0.028809134	-0.033262677	-0.021220705
0.36037925	0.3459609	-0.31625625	0.33734185	-0.3168362	-0.3362056	0.32233092	-0.35641044	-0.32441378	0.27653334	0.4089063	0.3135869	-0.3244097	-0.32700804	-0.3369399	0.38672137
-0.6533132	-0.69450295	0.60943234	-0.60495853	0.6732036	0.6117753	-0.6708246	0.62152886	0.5791682	-0.61773986	-0.66016525	-0.6310676	0.63578486	0.6348912	0.6869855	-0.6235869
0.05371106	0.04778103	-0.014821304	0.08351312	-0.013786122	-0.09404156	0.0036038104	-0.027964214	-0.015075681	0.04972569	0.050974496	0.08258418	-0.07743241	0.011978477	-0.085645616	0.08089504
-0.30390167	-0.38762528	0.34175214	-0.3735824	0.31953079	0.37052417	-0.29705724	0.3083335	0.3415354	-0.3420545	-0.39846626	-0.29379174	0.37300935	0.28226504	0.35635823	-0.3460486
-0.070630774	-0.030996079	0.015353624	-0.07608962	0.007910885	0.042822283	-0.007244293	0.005415044	0.03398611	-0.008091294	-0.020948144	-0.10100066	0.09331643	0.0039735627	0.094177134	-0.04045341
-0.03423701	-0.0485597	0.09367283	-0.100121304	0.0943436	0.05986688	-0.042303212	0.12070304	0.06789736	-0.113868155	-0.036383994	-0.08792929	0.032486822	0.038900316	0.088335104	-0.06561489
-0.30065435	-0.27878964	0.2989112	-0.31223193	0.3355408	0.28864816	-0.27091894	0.26975092	0.26808843	-0.32818276	-0.35503507	-0.3437111	0.3273263	0.33779085	0.36860418	-0.28192776
-0.08510865	-0.02040958	0.047319144	-0.03775503	0.025284294	0.11005224	-0.10940667	0.11632081	0.044943813	-0.051186416	-0.093076505	-0.04397968	0.03166866	0.09295345	0.03363403	-0.072600536
0.027466781	0.0620914	0.001628871	0.026761023	-0.07106223	-0.052386396	0.04995234	-0.017989367	-0.061112605	-0.0032325955	0.025035724	0.04172168	-0.014300331	0.019262008	-0.00896592	0.06056195
-0.3201222	-0.31460074	0.2862823	-0.3427345	0.35563394	0.32668966	-0.2607772	0.27070886	0.28246966	-0.24760014	-0.31540704	-0.34468088	0.29146478	0.33947533	0.33732542	-0.3156239
-0.2022052	-0.1501462	0.18345295	-0.22335036	0.1558844	0.2142973	-0.21682917	0.18063569	0.1695212	-0.16162398	-0.20221943	-0.16950333	0.18162903	0.19361456	0.23042834	-0.1919566
-0.6764954	-0.7075694	0.6404774	-0.693873	0.6930812	0.71493685	-0.6624192	0.62498873	0.6745729	-0.6610596	-0.7371163	-0.7008687	0.6781195	0.6649452	0.7013656	-0.6800571
0.23641698	0.2701951	-0.22322035	0.21256478	-0.28176135	-0.24651751	0.17321277	-0.24630389	-0.23551807	0.1969015	0.19839378	0.2763774	-0.2887706	-0.23262513	-0.19815142	0.24807167
-0.19946396	-0.19264255	0.15185982	-0.17795266	0.15288165	0.18873799	-0.21978872	0.22183737	0.16290157	-0.17982434	-0.22119632	-0.14974089	0.13656758	0.18124726	0.2322979	-0.16467634
-0.16904944	-0.19944859	0.22217715	-0.21562542	0.21781762	0.15869984	-0.2653084	0.26384002	0.24709548	-0.25672236	-0.2195506	-0.15895097	0.2166768	0.2113641	0.19480558	-0.18480073
0.04283879	0.0029802476	-0.032670762	0.000985683	-0.05625635	-0.02793947	0.025120415	-0.059722416	-0.057769667	0.056501865	-0.009404797	0.0270869	-0.052737426	-0.02316931	-0.030664446	0.065199465
0.1667268	0.09906114	-0.07925118	0.15649393	-0.1677244	-0.07320568	0.10313217	-0.14471896	-0.083098225	0.09563773	0.15789144	0.08533085	-0.10972509	-0.14222515	-0.074319705	0.109061554
0.054930337	0.064985	-0.083002806	0.06274398	-0.08051639	-0.10688072	0.10068891	-0.047233187	-0.039768893	0.035289045	0.10469046	0.0710443	-0.033975776	-0.041331004	-0.10895534	0.039883398
-0.27584672	-0.37788445	0.3095654	-0.3134955	0.27916119	0.29926702	-0.35372567	0.2696163	0.29262406	-0.26363155	-0.37179637	-0.33943853	0.30497617	0.3301311	0.2729855	-0.2730149
-0.19134398	-0.28358585	0.22809026	-0.2090192	0.24102855	0.27916935	-0.24677776	0.26794612	0.23192807	-0.27293915	-0.29798114	-0.29983205	0.23802334	0.1743998	0.2628082	-0.30759105
-0.9919742	-1.1146319	1.0095066	-1.0566558	1.0528462	1.0762608	-0.989881	0.94740945	1.0281183	-0.98816705	-1.0822525	-1.0346919	1.0590695	1.0887654	1.0978352	-1.0488524
0.104418494	0.1710336	-0.19715807	0.13335499	-0.16067483	-0.1455254	0.16541976	-0.06363955	-0.13022187	0.08173918	0.10758883	0.10237042	-0.12900303	-0.14232378	-0.18871886	0.12748893
0.26412243	0.22002378	-0.23872897	0.25705418	-0.20461507	-0.18715967	0.2404785	-0.1728857	-0.22126742	0.2505946	0.20261334	0.24222143	-0.2250881	-0.17830586	-0.23485512	0.22292206
0.14464487	0.10820158	-0.058509387	0.04854097	-0.10320822	-0.084650785	0.09828965	-0.1066104	-0.0797744	0.080434516	0.09331629	0.14094566	-0.052446548	-0.050545886	-0.09175544	0.13410833
-0.2544958	-0.3156692	0.27652746	-0.23925138	0.30892405	0.31760052	-0.2859037	0.2673176	0.23981796	-0.30071297	-0.31354827	-0.28784046	0.3041013	0.32293355	0.26532066	-0.32630584
-0.13067277	-0.13342305	0.117990084	-0.15055296	0.13646759	0.15495196	-0.110958	0.06706584	0.050087765	-0.079757504	-0.08485808	-0.1388169	0.1368839	0.15917283	0.1124123	-0.16066277
-0.014188649	0.05651565	0.01173512	0.02841729	-0.04146038	-0.03169596	0.07835592	-0.015745487	-0.08307194	0.064115345	0.083795495	0.07493637	-0.0031875279	-0.025279645	-0.008802954	-0.019598188
-0.1590377	-0.17897367	0.10562937	-0.15975231	0.10754657	0.14686985	-0.12611455	0.084006436	0.17479417	-0.110548675	-0.14895396	-0.1314443	0.116165124	0.15295807	0.1094185	-0.07838611
0.31421518	0.34889185	-0.3332641	0.29609823	-0.27589083	-0.30859464	0.32797295	-0.25400126	-0.23038721	0.2997942	0.2969566	0.25870767	-0.28542468	-0.3396457	-0.27252918	0.341114
0.60257536	0.5948772	-0.5428096	0.5742697	-0.5478174	-0.52991754	0.50600505	-0.561616	-0.58260494	0.5733076	0.6202205	0.5505061	-0.5917313	-0.5841048	-0.6028395	0.60912734
0.3616524	0.3489373	-0.36273652	0.35757554	-0.34457865	-0.31306258	0.31278467	-0.31426677	-0.34234494	0.3536507	0.34691077	0.41078204	-0.3334922	-0.30942878	-0.40057284	0.35068396
-0.0022920188	0.04166684	0.06826209	-0.015912523	-0.007085626	-0.019890565	-0.032973904	-0.008940601	-0.053620383	0.05861927	0.031069199	-0.042830452	0.0508548	-0.006708137	-0.0027708113	0.022599297
-0.2686303	-0.3444461	0.3460569	-0.3406261	0.2671814	0.25046226	-0.24937256	0.2734995	0.24783735	-0.25627512	-0.30394736	-0.33105797	0.27942383	0.34830523	0.2657851	-0.31788585
-0.0010857452	0.038379993	-0.007752478	0.023102352	0.00013920723	-0.024068568	0.04092831	-0.004315857	0.012203287	0.016936773	0.03332571	0.026416115	0.0055528306	-0.045820344	0.016278664	0.030626249
0.71187794	0.7253287	-0.75734556	0.7134561	-0.72847867	-0.706002	0.64690125	-0.61771715	-0.66540927	0.6611952	0.79507756	0.7186421	-0.77991784	-0.70656425	-0.76042885	0.7541631
-0.014910438	0.046551578	-0.013371177	-0.035850085	0.031971734	-0.05183605	-0.02462364	-0.06657735	-0.012935731	0.022017121	0.017763684	-0.0031897833	0.016805427	0.0151922535	0.068850674	-0.036481764
-0.2064283	-0.27007464	0.24796556	-0.19288309	0.19256282	0.23550543	-0.25962964	0.26146388	0.25967962	-0.2712508	-0.2588009	-0.2527526	0.2873668	0.24936666	0.22963482	-0.25987658
0.011870341	-0.004605557	0.009465755	0.03819902	-0.023051081	0.01591918	0.0127724325	0.04133094	0.023605617	0.02119631	0.057166312	0.06660159	-0.06680661	-0.0015794443	0.0006056121	0.06016668
-0.41935006	-0.51340806	0.4009887	-0.47703314	0.4648821	0.4510271	-0.4715325	0.4267814	0.48989737	-0.44750664	-0.46615154	-0.48682034	0.4207965	0.42312253	0.45750704	-0.4374017
0.02610422	0.098907605	-0.06271462	0.09030613	-0.09877383	-0.098202474	0.09776178	-0.03449604	-0.10570528	0.11221795	0.0858271	0.009991601	-0.10385079	-0.0913587	-0.04813703	0.023068778
0.12405937	0.093071155	-0.15392183	0.15777548	-0.16386454	-0.1003054	0.10393186	-0.18082519	-0.13885772	0.13377623	0.0944917	0.08745334	-0.092883505	-0.11881699	-0.114078164	0.08232469
-0.5912546	-0.5487594	0.59421074	-0.59806305	0.5983991	0.5647287	-0.53392863	0.4976482	0.48740697	-0.55442005	-0.5613898	-0.5987914	0.54422355	0.5242613	0.62965363	-0.61422896
0.15423058	0.2349491	-0.15179415	0.16561817	-0.22055613	-0.13216151	0.2064879	-0.21143214	-0.11926941	0.17699103	0.19426848	0.22300304	-0.20352834	-0.16684522	-0.19139673	0.15349445
-0.307377	-0.2749366	0.2540803	-0.22964764	0.24264936	0.29400405	-0.28715375	0.29013935	0.27818778	-0.28423068	-0.28863543	-0.3162503	0.26915726	0.3165764	0.29926792	-0.26747492
0.061887603	0.0653734	-0.05674584	0.04916759	-0.077676415	-0.071348146	0.09632327	-0.06610854	-0.07390135	0.027425444	0.04850146	0.056913294	-0.054909524	-0.07440034	-0.10402627	0.04746728
-0.40108332	-0.37633166	0.31482592	-0.40374482	0.39123628	0.36608407	-0.36958903	0.33237845	0.35911533	-0.366645	-0.39239904	-0.4130475	0.36009502	0.34347323	0.3788865	-0.3892483
0.04099	-0.010532217	-0.01695511	0.03525767	-0.0034363898	-0.013233004	-0.025154298	0.041939415	-0.0032020283	-0.023317005	0.008682356	-0.031166548	0.014001948	-0.047975987	0.024753647	-0.0010226092
-0.12897949	-0.08039104	0.1280915	-0.090351425	0.10418083	0.045379862	0.2520744	-0.34736562	-0.22133598	0.13758475	-0.10566154	-0.11214753	0.07848617	0.094228886	0.037311204	-0.112638675
-0.046712946	-0.030808855	-0.007945043	-0.005201034	0.030037493	0.042806655	-0.055319294	0.02602668	0.053784456	-0.023418613	-0.028248053	0.040699452	0.019261206	0.0030440167	0.02187355	0.015987257
0.26277575	0.2507435	-0.28940955	0.2332113	-0.29080638	-0.25370935	0.28911093	-0.27624443	-0.25738183	0.21208838	0.20887503	0.24942815	-0.2112815	-0.23095375	-0.21262781	0.22910437
0.44688064	0.53932524	-0.42845106	0.495587	-0.48095196	-0.50166625	0.45089546	-0.4179194	-0.48481935	0.49711177	0.46026626	0.5334509	-0.4767018	-0.46593586	-0.47517478	0.5052734
-0.6972296	-0.7381566	0.66970813	-0.65184003	0.75094247	0.6688834	-0.6676098	0.6445139	0.67358136	-0.6670784	-0.7493195	-0.6959387	0.70050293	0.67310524	0.72202605	-0.7250984
0.29072148	0.3265607	-0.27926454	0.29672253	-0.33611253	-0.35404482	0.26627094	-0.28533795	-0.29705927	0.25776935	0.37486404	0.30133337	-0.33454484	-0.2741294	-0.3597502	0.27419168
-0.116487116	-0.11533708	0.11836163	-0.050032895	0.06555032	0.08365116	-0.04539378	0.08664438	0.031660885	-0.034929477	-0.07980483	-0.110857576	0.041577715	0.10177821	0.09385471	-0.1235314
0.26805305	0.36041975	-0.30126214	0.2956026	-0.30055767	-0.3011906	0.27993348	-0.23800209	-0.2627442	0.25500962	0.3528583	0.27264896	-0.35895273	-0.21922831	-0.3317515	0.33415687
-0.019516861	0.027722854	-0.06994213	0.055473045	0.025501402	0.021251714	-0.037110507	0.037300106	-0.054496795	0.030401284	0.014824182	-0.030957328	0.027190527	-0.029625235	-0.055601694	-0.029024227
-0.035226498	0.011271487	-0.03706515	0.0107312035	0.005555391	0.009090801	-0.04213659	-0.002150307	-0.00034569477	-0.0072619193	0.031988245	0.027351784	-0.011046737	0.032553453	0.056094445	0.03951969
-0.49135262	-0.54633856	0.5714719	-0.5187536	0.5091497	0.5233445	-0.46216542	0.44962382	0.48294958	-0.49524686	-0.5909504	-0.5465035	0.555661	0.49614763	0.56731015	-0.47943178
-0.23090884	-0.24890992	0.15855677	-0.18248874	0.19209917	0.1671365	-0.22425278	0.22906037	0.2441887	-0.16726439	-0.17765255	-0.19969234	0.19373344	0.24198087	0.21152627	-0.20095798
0.897232	1.0119184	-0.9581643	0.97669786	-0.9607598	-0.94557613	0.84821826	-0.8281044	-0.8521358	0.8791913	1.0788763	0.9675854	-0.96230865	-0.865807	-1.0548571	0.95875657
0.3182029	0.33498192	-0.39140373	0.31551215	-0.37908006	-0.32360747	0.2950991	-0.32736972	-0.3692445	0.35494927	0.37468675	0.3239193	-0.4256093	-0.38323087	-0.4133099	0.35488626
-0.19246407	-0.21241894	0.10313388	-0.13939981	0.108071476	0.17272744	-0.16080782	0.16297372	0.13294792	-0.16305903	-0.119636536	-0.11577263	0.19689004	0.14142953	0.19131078	-0.14891629
0.45256078	0.4819812	-0.37662178	0.41745603	-0.39011356	-0.44806722	0.44554755	-0.46728164	-0.447239	0.42561308	0.44632152	0.41426662	-0.37392086	-0.36546326	-0.4677977	0.39489472
-0.040354528	-0.096703045	0.0869259	-0.054180425	0.07260691	0.020843849	-0.037704423	0.037895784	0.0941178	-0.05065682	-0.13859877	-0.061464712	0.12586448	0.10028126	0.09535167	-0.049867585
-0.052200586	-0.017211573	0.004022143	0.014948569	0.041336183	0.053543516	-0.05979097	0.079211764	0.039070517	-0.025233367	0.005521859	-0.021785988	0.001505389	0.041798577	-0.014430517	-0.060854174
-0.2607884	-0.32777306	0.22535864	-0.24027963	0.32103068	0.28731847	-0.24270703	0.24278419	0.31558442	-0.23502873	-0.3036552	-0.22970518	0.3152779	0.30013835	0.2168023	-0.21939366
0.016393334	0.08002536	-0.0077607054	0.055906087	-0.04698814	-0.066529706	0.015648976	-0.020165151	-0.04563551	-0.0019159908	0.05905848	0.07728576	-0.05808455	-0.035029843	-0.062443744	0.07812391
0.25678977	0.26172057	-0.27730903	0.22934946	-0.2130453	-0.21368098	0.17779179	-0.17916897	-0.19371195	0.26194653	0.19668655	0.26405853	-0.26590556	-0.19110124	-0.28332815	0.2779744
-0.15738617	-0.24418578	0.21884193	-0.18031251	0.22176795	0.18162088	-0.15555838	0.17567842	0.14866282	-0.22448415	-0.21585631	-0.1931471	0.2378878	0.20613626	0.26882163	-0.17391579
0.38359222	0.52027357	-0.43225512	0.49274865	-0.4324445	-0.44014093	0.4586688	-0.4361208	-0.4577238	0.4236619	0.43284127	0.48343676	-0.4727428	-0.4049933	-0.49498367	0.43095836
-0.63456535	-0.620803	0.5999472	-0.6108484	0.6580752	0.6497346	-0.6134303	0.65770197	0.65663034	-0.63514954	-0.6126257	-0.6154214	0.57519364	0.60027176	0.61922973	-0.6076353
0.43058023	0.4036828	-0.4702466	0.45077938	-0.4643332	-0.41725302	0.469588	-0.3961258	-0.40896454	0.42614254	0.4261343	0.39222443	-0.41810015	-0.40716934	-0.4566809	0.4216746
0.30033895	0.3243841	-0.2522935	0.29139337	-0.22764224	-0.24710807	0.19890398	-0.19301505	-0.21330714	0.23962662	0.3253437	0.24894929	-0.30735257	-0.18506998	-0.2852637	0.28681293
-0.17852116	-0.20690966	0.18940938	-0.21088327	0.17865673	0.19201177	-0.13935536	0.12985837	0.15543477	-0.14813304	-0.20515943	-0.13879734	0.17082459	0.22297186	0.2390099	-0.14078449
-0.23427854	-0.2388863	0.17509964	-0.16780704	0.2617139	0.23181899	-0.1758436	0.1535033	0.17527954	-0.1917203	-0.24770606	-0.25522527	0.19829723	0.16306758	0.2145311	-0.21869735
0.21353565	0.20922776	-0.15597661	0.24494591	-0.23531665	-0.24726003	0.20593588	-0.13852215	-0.17025746	0.18066339	0.17908739	0.23144679	-0.24264109	-0.17833102	-0.2518934	0.16984513
0.1486591	0.21842913	-0.19790614	0.14724945	-0.14979759	-0.1565309	0.17270774	-0.16827388	-0.13006356	0.18070798	0.13098058	0.1926529	-0.13135272	-0.15532452	-0.11639276	0.18709514
0.38874754	0.44928	-0.42907143	0.4403245	-0.4245381	-0.42776302	0.37664488	-0.36702168	-0.39901742	0.36284485	0.38727587	0.43768176	-0.38318494	-0.440264	-0.48170042	0.39253804
0.18920997	0.14218466	-0.13126522	0.16641922	-0.2294013	-0.20253225	0.12596576	-0.14657816	-0.14633167	0.18467708	0.19387577	0.1748396	-0.18195815	-0.14462796	-0.1443727	0.20905045
-0.1946227	-0.23123308	0.21138841	-0.21003696	0.16901854	0.23171958	-0.1593547	0.1515269	0.18327121	-0.18847154	-0.20121819	-0.1742001	0.18536922	0.1782241	0.2586351	-0.2394524
-0.0005658318	0.020058673	-0.049328696	0.07601696	-0.06772346	-0.036225263	0.054012116	-0.030317318	-0.052882787	0.030786298	-0.012895939	-0.013938492	-0.05950272	0.011669901	0.010880801	0.007556576
-0.35621834	-0.32383403	0.33644336	-0.36993334	0.3249499	0.32482484	-0.35789192	0.34745193	0.3540377	-0.34969258	-0.31820115	-0.31693187	0.35663348	0.2977339	0.32794032	-0.3359395
0.8436499	0.9537376	-0.90499717	0.85515064	-0.86888015	-0.883708	0.7103109	-0.6305354	-0.7706826	0.71911925	0.90409726	0.95009285	-0.9483333	-0.92542577	-0.92440134	0.89897746
0.26611686	0.28432885	-0.2756563	0.26865503	-0.2684666	-0.28362757	0.24237281	-0.24658123	-0.21647702	0.259559	0.22704156	0.25915217	-0.17665021	-0.23513214	-0.20220163	0.26982507
-0.14835493	-0.15305889	0.19637468	-0.17045341	0.12221001	0.13454139	-0.1871012	0.17635041	0.19084008	-0.16815713	-0.22416005	-0.18013123	0.14555953	0.14696229	0.16897418	-0.21808004
-0.09623722	-0.15627977	0.081285514	-0.07600551	0.11338481	0.109898984	-0.06435034	0.086845405	0.08137927	-0.08052093	-0.1642694	-0.12845707	0.09292139	0.12232349	0.13803115	-0.14007095
-0.043125816	-0.050598484	-0.01908857	-0.058209296	0.0051740706	-0.0054097986	-0.027250074	0.0009189978	0.01609451	-0.04182712	-0.049416557	-0.00300269	0.07225547	0.021533927	-0.004988061	-0.01180984
-0.21715759	-0.22645727	0.16260749	-0.19194533	0.17012408	0.16482763	-0.17827171	0.14186184	0.21012467	-0.20439254	-0.23866738	-0.24480987	0.2203245	0.1970511	0.16178668	-0.25057167
0.06134111	0.025905916	-0.05843572	-0.0010873795	-0.035193738	0.015866963	-0.0035354302	-0.051727038	-0.023778753	0.027361158	0.085666984	0.06805224	-0.007640762	-0.011348567	-0.061579827	0.09068108
0.11542414	0.105736524	-0.13120481	0.15241106	-0.09410088	-0.10883419	0.118815206	-0.11891009	-0.0661792	0.12322068	0.12703589	0.108044475	-0.11852027	-0.035929315	-0.09388823	0.119168036
0.29755053	0.2896798	-0.33700892	0.31969044	-0.3024823	-0.32890436	0.30054	-0.30874494	-0.35057858	0.29620028	0.26759508	0.32595003	-0.28549218	-0.27984023	-0.32468867	0.26195404
1.0152049	1.0642992	-1.0681297	1.0176318	-1.0291151	-0.99565256	0.9544269	-0.93072987	-0.9676316	0.95000744	1.0575664	1.0166224	-1.0924535	-1.0589765	-1.1229535	1.0524021
0.025935581	0.033266116	-0.08184596	-0.028552806	0.017823359	0.0040424746	-0.0040839165	0.024544245	-0.050253566	0.030528374	0.029886043	-0.01961754	0.023420116	-0.021933896	-0.08164282	0.01205601
0.11186427	0.077154875	-0.14263017	0.08137319	-0.09676909	-0.085655026	0.056611657	-0.11977892	-0.052025683	0.12165004	0.11840135	0.15182759	-0.11702976	-0.073854305	-0.15010545	0.1454719
0.50885993	0.4902781	-0.5152444	0.4810041	-0.52874213	-0.45216256	0.4316556	-0.41354966	-0.44658643	0.43553543	0.5120679	0.48759362	-0.510699	-0.47346395	-0.5744821	0.4826168
0.31783357	0.3403749	-0.30164826	0.2976727	-0.3212553	-0.3569842	0.2954765	-0.3771431	-0.36436963	0.31616938	0.39272007	0.34820858	-0.32337412	-0.35611978	-0.30590278	0.32674855
0.0046719555	0.08207989	-0.030399453	0.04808898	-0.07440788	-0.062512934	0.002301311	-0.011650782	-0.05600437	0.07430728	0.076746486	0.025821093	-0.05594368	-0.035869382	-0.032497413	0.07226167
0.3329857	0.32732368	-0.3200473	0.33592892	-0.30987507	-0.2754504	0.24983183	-0.35553038	-0.33623946	0.25910637	0.3540811	0.3121097	-0.2868299	-0.29976177	-0.28029	0.29104808
0.41328716	0.44085848	-0.44600025	0.4700734	-0.39997566	-0.43033263	0.47043076	-0.47244284	-0.46911338	0.45310822	0.4839148	0.43864322	-0.45743948	-0.4183205	-0.3986629	0.4709888
-0.17709231	-0.19488479	0.16101567	-0.15577523	0.17141213	0.20754726	-0.22087526	0.19596495	0.19068307	-0.21819384	-0.21621694	-0.1509077	0.1691609	0.20629227	0.2019258	-0.14202678
0.4272317	0.50288075	-0.41193625	0.4166796	-0.42409468	-0.38971958	0.44162264	-0.4152806	-0.40469918	0.39404622	0.50847155	0.455737	-0.48273808	-0.35561466	-0.42396215	0.43609855
0.09803217	0.06498698	-0.12671326	0.06681228	-0.09528031	-0.1016666	0.09988079	-0.05667949	-0.03116078	0.11208365	0.15933177	0.12874989	-0.08585142	-0.1297893	-0.13627698	0.050701365
-0.06964208	-0.07052227	0.051455457	-0.09252492	0.11040018	0.13420375	-0.07382254	0.14024523	0.08633724	-0.08225096	-0.045031004	-0.09794381	0.06393798	0.04282188	0.08906025	-0.028011719
0.35153338	0.35140383	-0.34732047	0.3495357	-0.34803843	-0.38604006	0.3385981	-0.3430348	-0.26525566	0.37824067	0.31605667	0.32067832	-0.3544182	-0.31724915	-0.33452812	0.3199037
-0.58656996	-0.65575856	0.5372081	-0.567715	0.56387293	0.54193145	-0.60997635	0.5281674	0.56208766	-0.5310595	-0.6745558	-0.64398086	0.6113272	0.62205887	0.6501946	-0.5724476
-0.029358326	-0.025997303	0.026375774	-0.06396489	0.04636902	0.046740927	-0.06276856	0.029639171	0.080231816	-0.06398571	-0.028492521	-0.02258054	0.037386376	0.021274395	0.09799031	-0.08616792
0.28503183	0.24898733	-0.24527657	0.27822837	-0.29228917	-0.21554074	0.24548025	-0.25990102	-0.25759062	0.19681115	0.23678584	0.21603806	-0.23374005	-0.2609869	-0.21071056	0.22421518
-0.23015279	-0.1855238	0.2342025	-0.17784405	0.24523428	0.24086724	-0.20644236	0.25041026	0.2218555	-0.24781932	-0.18630224	-0.26301438	0.25409868	0.22806422	0.26107126	-0.21087003
0.2677552	0.31598115	-0.2819652	0.24998534	-0.2827642	-0.30127668	0.25135753	-0.21156237	-0.21628343	0.24497089	0.28525418	0.31670335	-0.25190043	-0.26425833	-0.2897854	0.27829581
0.12736581	0.081358396	-0.10115921	0.09032888	-0.1333256	-0.12410701	0.16526064	-0.10467635	-0.09864716	0.14191377	0.16663702	0.10721906	-0.14216048	-0.09785997	-0.105896436	0.11659215
-0.19699864	-0.21240099	0.14018168	-0.17153746	0.15337105	0.21389948	-0.21514836	0.22253129	0.15822595	-0.15381856	-0.15234576	-0.15779741	0.14026529	0.19778833	0.1442311	-0.1718126
-0.28000897	-0.28653145	0.23717892	-0.25461847	0.27397448	0.24669637	-0.24817555	0.26172125	0.28325647	-0.23802803	-0.2798762	-0.34647796	0.3033755	0.28210643	0.29653692	-0.30902544
-0.78773236	-0.80868083	0.74204195	-0.7495054	0.7469725	0.7916559	-0.75726825	0.7639928	0.75950986	-0.7725775	-0.82464945	-0.8158818	0.8191696	0.8116896	0.85276175	-0.75523823
0.14634278	0.08566861	-0.138948	0.09540125	-0.15650351	-0.16064042	0.07919827	-0.16367647	-0.10957965	0.098543555	0.12902698	0.08263443	-0.109598346	-0.14152795	-0.13579552	0.08579398
-0.14843255	-0.19273704	0.11422406	-0.08857288	0.18696277	0.14694482	-0.10651812	0.13684982	0.14805783	-0.107510984	-0.11470455	-0.16863026	0.15600972	0.10553078	0.18671858	-0.17440356
-0.1536013	-0.15246208	0.13427125	-0.15642196	0.17007114	0.17096159	-0.17755006	0.15181264	0.16613072	-0.19607495	-0.14629067	-0.1936215	0.13571972	0.12646851	0.17622645	-0.14092496
-0.02423885	0.0042221337	-0.009634437	-0.052111566	-0.016202504	0.027441083	-0.016929038	0.037976846	-0.041479364	-0.050948814	-0.0070952093	-0.016400578	0.03569826	-0.056114085	0.01842432	0.005389667
0.1101149	0.027941255	-0.11218965	0.0018665204	-0.049047723	-0.04542858	0.021161074	-0.030587867	-0.032860834	0.051897306	-0.0038294566	0.024910787	-0.025566207	-0.13566524	-0.049113277	0.043378565
-0.3424346	-0.34806293	0.39703846	-0.35468638	0.3533294	0.285759	-0.33347625	0.3173244	0.2753789	-0.36236838	-0.39848444	-0.30198655	0.34152105	0.36465862	0.3236279	-0.39202756
-0.24530774	-0.24302928	0.2811323	-0.27473778	0.23317002	0.23841375	-0.30892667	0.26073936	0.3174968	-0.2648215	-0.29178947	-0.275035	0.27820626	0.33823594	0.24790479	-0.27003777
0.09368806	0.09241674	-0.009996252	0.048013113	-0.06346234	-0.007448152	0.058959004	-0.028274525	-0.09414516	0.086984694	0.050798472	0.030213168	-0.053488165	-0.07367663	-0.004976329	0.072240256
0.48381773	0.46370637	-0.47257373	0.45698452	-0.48543957	-0.46649864	0.45881823	-0.44873217	-0.44752723	0.4350315	0.52543	0.50185585	-0.48765448	-0.4561891	-0.52871233	0.5115874
-0.46056035	-0.5011462	0.54162365	-0.521359	0.5465547	0.48731574	-0.50759304	0.49681884	0.459778	-0.49315372	-0.53151095	-0.5052706	0.55479306	0.45316923	0.57634383	-0.47485924
-0.08245163	-0.061161794	0.0059629176	-0.022292612	0.086601734	0.07487999	-0.029169472	0.054705437	0.07533874	-0.09990885	-0.07122959	-0.032177903	0.06713947	0.064460985	0.05028259	-0.059022047
